Cameron Todd,40
Georgia Wells,35
Lilly Douglas,49
Max Valdez,33
Micheal Lowe,22
Jesse French,57
Olga Hampton,26
Delia Roberts,51
Don Webb,18
Roxie Vargas,25
Shawn Schwartz,25
Marc Rios,49
Hettie Garrett,35
Chris Sherman,42
Effie Barber,32
Dora Garza,59
Adrian Cannon,50
Eunice Henderson,60
Luke Andrews,21
Glenn Dawson,46
Lewis Adams,62
Timothy Moreno,51
Nannie Norton,45
Isabel Hughes,32
Marc Kim,18
Curtis Vasquez,19
Ophelia Davis,40
Martin Hanson,36
Wesley Banks,63
Sadie Byrd,62
Luella Harmon,47
Bernice Larson,49
Gordon Bell,63
Celia Osborne,24
Anne Day,53
Jimmy Dunn,65
Lena Drake,58
Nicholas Dixon,55
Shawn Harrison,20
Lucas Steele,61
Willie Reid,65
Stephen George,64
Beulah Robbins,63
Alma Brooks,43
Phoebe Frank,19
Oscar Williams,57
Mattie Richardson,58
Rena Keller,29
Brian Hamilton,36
Olga Jackson,19
Loretta Kelly,55
Ethan Mann,53
Josie Curtis,60
Gilbert Oliver,22
John Bass,20
Kenneth Cummings,26
Jay Harvey,54
Brandon Wheeler,33
Edward Hughes,42
Zachary Sherman,25
Cordelia Salazar,57
Alan Flowers,52
Evan Myers,27
Clayton Freeman,45
Millie Perez,59
Maud Reid,32
Nathaniel Houston,38
Lloyd Harrison,30
Dollie Walsh,26
Alta Robbins,43
Elva Horton,48
Fred Silva,30
Lizzie Gomez,33
Elijah Park,50
Violet Hale,25
Callie Luna,64
Roxie Casey,47
Tommy Colon,27
Juan Sims,52
Iva Lewis,18
Johanna Beck,41
Bertha Barker,27
Christian Castillo,58
Helena Cross,26
Mark Myers,33
Johnny Carroll,40
Andrew Carter,40
Eva Bush,31
Elva Estrada,41
Johnny Bowen,22
Randall Johnson,27
Martha Turner,19
Luke Parsons,28
Miguel Peters,41
Gary Cook,54
Jeffery Mills,37
Lloyd Moody,34
Myra Burke,18
Esther Barrett,32
Alexander Hubbard,51
Garrett Lyons,53
Agnes Pierce,46
Eric Figueroa,36
Martin Brewer,63
Russell Myers,45
Fanny Morgan,63
Sara Farmer,50
Lillian Jordan,51
Martin Smith,65
Ophelia Conner,38
Cole Moran,29
Thomas Santos,34
Tyler Greene,53
Franklin Aguilar,33
Anthony Wong,23
Loretta Nelson,65
Devin Christensen,43
Mable Austin,21
Max Graham,64
Francis Hunt,29
Myra Webster,28
Jesse Peters,54
Ricky Franklin,30
Lucy Maldonado,55
Owen Stanley,48
Ivan Walters,65
Marc Reeves,43
Sophie Glover,26
Mollie Robertson,32
Myra Hayes,52
Wesley Zimmerman,32
Delia Daniel,54
Mario Santiago,59
Sallie Barnes,35
Mason Fernandez,57
Bernard Walton,45
Jackson Klein,65
Nettie Barnett,18
Ola Fleming,32
Leon Lowe,44
Winifred Castro,52
Carrie Brown,20
Inez Henry,52
Isabel Frazier,21
Jean Patrick,55
Mittie Fletcher,63
Rhoda Briggs,55
Tillie Briggs,64
Samuel Moody,28
Myrtle Lawrence,44
Ernest Chapman,57
Warren May,26
Jean Norman,43
Virginia Vega,45
Willie Jacobs,29
Elijah Medina,48
Abbie Palmer,21
Christopher Graham,42
Larry Malone,28
Maria Cummings,65
Irene Thompson,42
Stanley Payne,23
Aaron Sims,20
Carrie Peters,23
Kate Harper,24
Raymond Lloyd,29
Lawrence Strickland,64
Julia Francis,48
Georgia Howard,36
Darrell Oliver,46
Edward Meyer,38
Della Jennings,33
Jordan Gonzalez,52
Jared Day,60
Mason Weaver,42
Gertrude Rodriguez,36
Bernard Sparks,26
Gilbert Vasquez,25
Erik King,52
Mable Farmer,46
Marie Kelly,65
Victor Gomez,46
Agnes Turner,62
Ethel Kim,24
Edgar Allen,27
Cecelia Lyons,49
Callie Walters,40
Rose Bell,54
Floyd Wolfe,44
Virginia Chavez,48
Sara Hansen,57
Micheal Fields,22
Lena Wheeler,25
Brian Tyler,22
Mina McGee,48
Cecelia Dawson,32
Barry Malone,46
Wesley Gibbs,25
Ian White,44
Derek Bridges,39
Cordelia Perkins,57
Milton Martin,48
Amy Pearson,36
Derrick Schultz,61
Thomas Salazar,50
Jorge Murphy,41
Chris Evans,57
Henrietta Moore,18
Olivia Valdez,64
Charlotte Reid,18
Effie Welch,58
Augusta Franklin,44
Jared Price,29
Luella Burgess,29
Cody Hughes,41
Theodore Clark,41
Roger Reese,54
Miguel Palmer,54
Todd Washington,57
Estelle Kelley,40
Rodney Stokes,42
Francisco Simmons,28
Lucile Rodriguez,63
Estelle Shaw,39
Esther Fuller,60
Christine Graves,55
Ada Kennedy,63
Lydia Greer,22
Lily Flowers,37
Mathilda Smith,46
Robert Burton,63
Mary Snyder,33
Ryan Sanchez,31
David Curtis,54
Robert Carpenter,23
Barbara Colon,57
Ella King,36
Isaac Schultz,28
Sarah Copeland,43
Antonio Phelps,60
Christopher Keller,31
Eva Garrett,25
Jose Snyder,22
Gregory Carroll,59
Howard Newton,40
Douglas Klein,65
Minerva Fernandez,42
Marie Hall,58
Calvin Farmer,23
Matthew Moss,28
Harry Lawson,55
Lydia Byrd,48
Christian Tate,22
Maria Higgins,54
Martin Walker,23
Juan Hall,24
Fred Rice,61
Chad Porter,37
Nathaniel Evans,33
Bryan Gibbs,30
Henrietta Hart,24
Harriet Adams,43
Theodore Barber,41
Flora Fields,34
Larry Parks,54
Jonathan Gardner,40
Aaron Mason,41
Glen Mullins,34
Bobby Henry,28
Kate Doyle,32
Derek Jones,20
Dylan Wise,37
Emilie Bowen,34
Owen Medina,22
Lura Graham,19
Charlotte Stone,64
Jeremiah Lamb,26
Douglas Roberson,49
Raymond Wise,33
Thomas Reed,24
Gussie Barrett,33
Hester Lloyd,46
Charlotte Gibson,26
Genevieve Gonzalez,63
Isaiah Hubbard,21
Gordon Moreno,25
Winifred Mack,34
Olive Wong,28
Donald Long,33
Cora Swanson,52
Maria Harper,28
William Fields,56
Roxie Underwood,37
Lelia Delgado,64
Chad Nash,47
Mina Ray,30
Lulu Cunningham,57
Rhoda Reed,53
Polly Henderson,52
Amelia Moore,18
Katie Simmons,38
Nathan Cross,34
Ethel Park,28
Nora Lewis,19
Alberta Perkins,21
Carl Fitzgerald,39
Max Oliver,20
Adeline Gonzalez,35
Mario Harper,57
Eddie Myers,38
Ricky Wade,59
Mason Harmon,42
Jean Welch,47
Gerald Richardson,41
Eddie Crawford,59
Louise Owen,52
Kevin Diaz,31
Lenora Doyle,23
Mary Gordon,52
Daisy Sanchez,25
Jesse Stone,36
Estella Underwood,25
Estella Fitzgerald,37
Johanna Buchanan,32
Jeremy Curry,30
Angel Gilbert,23
Cordelia Vega,24
Paul Alexander,62
Dustin Miller,28
Rosa Moore,62
Sue Singleton,29
Douglas Lucas,31
Lina Pratt,50
Harvey Carter,42
Loretta Powell,18
Frank Lopez,42
Joe McBride,47
Callie Bryan,42
Rosalie Pearson,47
Anne Green,49
Abbie Andrews,31
Estelle Drake,47
Justin Norman,59
Louis Curry,19
Jonathan Cook,35
Daisy Washington,51
Adeline Cox,24
Margaret Green,20
Helena Owens,32
Grace Morrison,20
Adrian Sharp,26
Bettie Colon,33
Allie Wright,51
Isaiah Perkins,39
Craig Fleming,19
Florence Aguilar,23
Ola Schmidt,36
Mamie Ward,45
Steven Griffin,36
Joshua Norris,54
Logan Miles,57
Hannah Rose,56
Julia Sutton,57
Mason Franklin,42
Adrian Perkins,43
Mittie Matthews,30
Florence Cross,28
Joseph Cain,54
Vernon Manning,49
Viola Ellis,40
Luis McCarthy,28
Katharine Vega,60
Mathilda Matthews,57
Nelle Young,50
Georgia Carr,39
Rosetta Drake,23
Devin James,52
Katie Gross,51
Alberta Ortiz,39
Wesley Reed,62
Bertie Benson,37
Chris Boone,35
Andre Hardy,30
Marguerite Higgins,35
Isabella Fowler,37
Beulah Schultz,18
Isaiah Howell,50
Vera Fletcher,60
Lily Holloway,38
Mabelle Hughes,28
Lottie Armstrong,56
Andre Jefferson,60
Jean Ingram,41
Maud Williamson,24
Connor McBride,54
Brian Turner,30
John Sparks,57
Alice Woods,60
Erik Drake,49
Fanny Graves,47
Carl Underwood,56
Olive Norris,63
Hettie Alexander,39
Carolyn Hunter,63
Isaiah Phelps,54
Louis Ferguson,40
Maud Houston,41
Adam Morales,25
Virginia Maxwell,18
Oscar Salazar,44
Grace Mack,63
Rhoda Moran,62
Gregory Cain,53
Alberta Watkins,55
Lola Cohen,27
Winnie Jones,21
Myrtle Burke,38
Jeffrey Burns,41
Sophie Terry,31
Ollie Hernandez,55
Lillian Garza,47
Landon Gutierrez,18
Katherine Stevens,20
Christopher Mann,56
Roy Baker,55
Russell Singleton,24
Margaret Jones,64
Christine Vega,20
Kate Leonard,26
Erik Hardy,32
Kyle Joseph,31
Sophia Atkins,21
Blanche Hudson,55
Bradley Knight,21
Derrick Alexander,38
Jeffery Soto,60
Lillian Wheeler,43
Lola Reid,53
Maurice Marshall,45
Lizzie Robertson,39
Inez Mann,20
Gregory Nash,54
Marcus Steele,63
Edward Norman,32
Vernon Jennings,49
Cecilia Francis,61
Jordan Cunningham,43
Adam Ramos,32
Kyle Guerrero,36
Leila Schneider,57
Emily Mason,63
Carl Lyons,23
Lilly Ramos,30
Marguerite Estrada,60
Curtis Silva,49
Agnes Nelson,48
Leah Higgins,23
Hilda Perez,43
Christina Reed,56
Belle Washington,40
Mildred Ramirez,26
Lura Wagner,53
Shawn Rodriguez,39
Edna Barnett,58
Mason Howard,30
Helena Townsend,46
Gregory Payne,29
Keith Turner,61
Derek Wong,48
Francis Wade,50
Harvey Jones,19
Blake Lopez,41
Essie Hayes,54
Russell Padilla,39
Estelle Lopez,40
Sue Schmidt,49
Gordon Logan,56
Marguerite Hamilton,37
Virginia Moreno,49
Mittie Payne,60
Eugenia Lynch,35
Hulda Stanley,61
Johanna Gardner,65
Marie Sullivan,31
Augusta Castro,42
Stanley Tate,49
Lucille Tucker,49
Francis Rowe,61
Harvey Flowers,18
Ruby Hines,42
Bobby Tran,59
Maud Owens,35
Victoria Phelps,30
Evan Lee,43
Terry Gill,18
William Barton,24
Della Bryan,46
Myrtie Roberson,38
William Fletcher,38
Zachary Martinez,59
Russell Garza,59
Katie Fleming,33
Howard Freeman,61
Evan Marsh,41
Walter Allison,46
Vernon Harris,61
Alvin Watts,43
Lewis Cummings,25
Evelyn Bowers,58
Ronnie Patterson,18
Harriett Armstrong,65
Lewis Foster,18
Ruth McDaniel,65
Douglas Lane,61
Lulu Holloway,20
Nathaniel Bowers,42
Rosie Nichols,42
Nina Payne,23
Nicholas Caldwell,32
Hulda Moss,27
Myrtie Hudson,47
Jessie Clarke,63
Betty Ford,62
Jeremy Alvarado,28
Edith Lawson,36
Winifred Becker,57
Albert Alvarez,62
Anne Ortega,48
Nina Murray,37
Louise Pratt,47
Virgie Padilla,54
Leon Ruiz,37
Clyde Knight,36
Maria Stevens,29
Bess Wade,56
Kenneth Logan,21
Loretta Colon,20
Polly Wade,42
Mina Gray,41
Terry Blake,42
Minnie Delgado,40
Minnie Phillips,65
Lloyd Schwartz,30
Georgia Schneider,45
Justin Crawford,64
Wayne Guzman,59
Leroy Powers,31
Brian Turner,58
Rodney Klein,35
Leila Price,47
Paul James,29
Katharine Simmons,37
Vernon Crawford,65
Sophia Armstrong,61
Lloyd Peterson,52
Rosetta Day,40
Nathan James,53
Lucas Ward,59
Winnie Fox,28
Leona Peterson,26
Darrell King,44
Daniel Nguyen,58
Jerome Hubbard,63
Billy Barker,23
Elijah Daniels,39
Samuel Knight,26
Estelle McKenzie,58
Bradley Moss,52
Mario Lamb,37
May Holloway,61
Cecilia Vega,24
Sally Goodwin,37
Lois Bates,54
Andrew May,45
Viola Gonzalez,43
Douglas Guerrero,41
Richard Wood,31
Mayme Blake,32
Bryan Lane,61
Jean Mendoza,47
Joe Francis,35
Anthony Kim,45
Edwin Sanders,58
Myra Cole,18
Irene May,51
Maria Carlson,18
Etta Townsend,51
Marvin Moreno,65
Daisy Zimmerman,65
Jesse Tate,51
Ian Fields,37
Alfred Chandler,64
Frances Shaw,33
Clifford Fleming,33
Ricardo Yates,65
Donald Warren,41
Johnny Gordon,34
Hettie Bridges,32
Clarence Casey,33
Birdie Rodriguez,33
Stella Baldwin,48
Winnie Alvarado,60
Gene Thomas,57
Alberta Foster,63
Cynthia Carson,19
Harry Watts,34
Ethan Miller,39
Madge West,22
Russell Blair,34
Willie Dunn,32
Theresa Greene,27
Dale Martin,63
Terry Holmes,25
John Parsons,24
Jeffery Moreno,29
Nicholas Crawford,38
Helen Butler,36
Adele Wong,52
Rena Luna,29
Ivan Taylor,27
Donald Bates,23
Leo Chandler,23
Edgar Graham,39
Lena Meyer,18
Nellie Ruiz,59
Alta Moss,61
Noah Abbott,56
Lou Freeman,25
Luis Franklin,42
Minnie Rogers,40
Harriet Romero,28
Caleb Waters,48
Leah Simmons,35
Lula Patton,35
Lelia Pittman,58
Leona McBride,65
Louise Cunningham,44
Julian Poole,22
Betty Parker,40
Estelle Daniel,44
Claudia Gilbert,54
Claudia Ball,24
Sophia Howard,36
Jennie Wilkerson,56
Iva Beck,43
Jason Steele,34
Belle Ruiz,40
Arthur Sherman,43
Kyle Richards,29
Michael Wade,33
Etta Hamilton,38
Blake Schneider,50
Noah Maxwell,57
Lucinda Mendez,51
Allen Watson,65
Aiden Daniels,27
Mae Cain,41
Hannah Baker,44
Viola Carr,61
Barry Young,18
Marvin Copeland,57
Marie Richards,62
Albert McBride,55
Henrietta McCoy,27
Zachary Haynes,31
Edwin Harrison,19
Hilda Hill,27
Sam Patton,39
Rena Chandler,33
Fannie Adkins,58
Eddie Vega,38
Max Foster,22
Troy Rodriquez,24
Luis Berry,30
Jordan Andrews,26
Mable Harrington,19
Harvey Marshall,45
Lottie Robertson,63
Timothy Santos,43
Gregory Lyons,31
Hilda Lynch,38
Bessie Joseph,36
Charles Butler,35
Lloyd Salazar,21
Ian Reyes,18
Betty Cook,26
Benjamin Lewis,22
Roxie Harmon,24
Emily Dawson,33
Nicholas Cohen,47
Myrtie Washington,49
Jack Huff,33
Bryan Johnston,33
Isabel Bridges,23
Fanny Salazar,22
Viola Caldwell,59
Winnie Saunders,26
Charlotte Burke,65
Leah Diaz,55
Isaiah Briggs,40
Bryan Thomas,30
Jacob Greer,61
Maurice Padilla,65
Jean Montgomery,61
Ethan Roberts,38
Randy Brewer,27
Stanley Tran,30
Violet McDonald,35
Keith Cortez,48
Sarah Harrington,41
Katie Collins,64
Edwin Carter,22
Lewis Phillips,48
Alice Montgomery,65
Gavin Williamson,21
Hester Floyd,54
Fanny Cain,57
Pearl Fletcher,40
Samuel Ferguson,61
Chris Ross,34
Isabel Mitchell,47
Jennie Joseph,48
Florence Spencer,55
Beulah Barnes,44
Lloyd Gonzalez,37
Luis Rios,44
Phoebe Fisher,45
Elsie Erickson,55
Frederick Cruz,46
Jose Perry,42
Ophelia Mann,65
Isabel Stewart,58
Matthew French,21
Willie Walters,18
Vernon Powers,54
Robert McLaughlin,51
Hester Caldwell,46
Essie Payne,34
Alfred Perez,24
Cornelia Green,60
Adele Johnson,28
Cody Barker,31
Gilbert Newman,26
Lawrence Banks,36
Bruce Gomez,30
Nina Stevens,18
Georgia Marsh,64
Jeanette Reyes,37
Alma Silva,56
Charlie Holloway,47
Roger Scott,59
Scott Vasquez,30
Ollie Perez,28
Glenn Robbins,37
Lenora Brock,49
Johnny Atkins,34
Lou Ray,61
Don Roberson,30
Adelaide McLaughlin,63
Lura Bradley,47
Jeremy Klein,26
Laura Lawson,33
Isabella Swanson,21
Milton Tucker,48
Bryan Garrett,23
Elva Bennett,48
Adam Wolfe,25
Hettie Holt,59
Troy Crawford,49
Adrian Collins,25
Clara Johnston,25
Julian Weber,34
Bertie Terry,39
Chester Curry,45
Brett Hampton,53
Lucile Townsend,48
Wesley Boone,28
Jackson Schultz,30
Carolyn Cole,38
Iva Powell,42
Helena Horton,48
Ruby Quinn,63
Stephen Welch,21
Sue Manning,63
Edith Hall,54
Brett Ingram,20
Ricky Erickson,38
Teresa Silva,18
Sam Davidson,25
Sam Rodgers,23
Bruce Peterson,55
Maud Freeman,57
Ollie Ortiz,26
Chad Day,31
Mina Harrington,63
Shawn Barton,29
Dennis Daniel,52
Jeffrey Fowler,21
Pauline King,29
Francis Medina,51
Emily Bryan,63
Mae Hale,34
Beatrice Barnes,55
Edwin Adkins,20
Vera Gibson,43
Margaret Fitzgerald,40
Danny Bishop,31
Louisa Norris,58
Elnora Barrett,62
Donald Harris,32
Glen Owen,19
Eric Weaver,42
Thomas Romero,25
Peter Ramirez,44
Bernice Dean,28
Ethel Kim,29
Celia Pena,25
Nathaniel Ballard,56
Sallie Hernandez,27
Jennie Robertson,36
Ernest Walters,22
Pearl Richards,61
Franklin Hammond,35
Gussie Barrett,27
Belle Rodriquez,42
Oscar Francis,31
Mike Thornton,50
Jose Nguyen,56
Joshua Fernandez,55
Isaiah Garner,38
Cole Dawson,65
Carlos Jefferson,44
Loretta Warner,27
Seth Shelton,47
Ronnie Bryan,23
Josephine Owens,21
Francisco Hunter,58
Fred Dunn,42
Rosalie Robbins,61
Eliza Castro,29
Sean Mathis,20
Warren Webb,28
Cecilia Flowers,53
Billy Simon,56
Jeffrey Lee,49
Cameron Holloway,46
Adrian Johnston,50
Terry McDaniel,39
Nina Pena,40
Derek Moreno,31
Myra Harvey,49
Kate James,59
Sarah Patterson,53
Sean Elliott,38
Garrett Lawrence,63
Connor Swanson,23
Chester Gardner,63
Isaac Cohen,54
Johanna Bates,33
Gerald Jacobs,31
Andre Fleming,57
Isabel Joseph,29
Oscar Byrd,35
Devin Stephens,38
Jeremiah Griffith,44
Flora Valdez,24
Joseph Parker,47
Larry Stokes,46
Cordelia Baldwin,26
Lelia Cole,45
Rosie Sanchez,51
Jackson Nash,45
Paul Warren,51
Pearl Hale,26
Marion Clarke,49
Rosie Martinez,56
Walter Banks,54
Leroy Griffin,19
Myrtle Byrd,45
Ricardo Christensen,62
Samuel Barber,20
Roger Mason,57
Daisy McCoy,38
Cole Wade,60
Lewis Cruz,38
Allie Cunningham,45
Shawn Sherman,50
Lida Bowman,46
Julian Burgess,57
Lida Miller,26
Rosalie Fleming,65
Ruth Richards,53
Luella Crawford,54
Myrtie Brock,59
Victor George,18
Jackson Fleming,23
Lelia Higgins,50
Jay Ferguson,18
Ralph Mitchell,34
Lillie Ross,41
Nina Jackson,55
Eugenia Day,50
Laura Barnett,23
Estella Harrison,65
Ora Banks,50
Sue Rodriguez,58
Gilbert Casey,52
Joshua Wilson,38
Rosetta Lambert,27
Charlie Phillips,58
Catherine Wood,36
Maude Brooks,19
Russell Spencer,49
Millie Carson,38
Roy Stewart,38
Theodore Diaz,37
Edward Zimmerman,30
Juan Munoz,28
James Flowers,25
Lura Douglas,62
Lee Wilson,65
Nettie Lane,58
Evelyn Frazier,44
Glen Newman,34
Mabelle Valdez,18
Emma Oliver,51
Nelle Marshall,20
Lenora Garza,44
Mabel Atkins,35
Luella Wong,41
Hester Mathis,24
Betty Fields,60
Leo Knight,31
Maurice Fitzgerald,52
Max Morales,32
Harriet Townsend,34
Jimmy Glover,31
Brett Moody,64
Louisa Lawson,34
Rhoda Perkins,28
Dylan Morris,60
Melvin Shelton,51
Nellie Bowman,59
Dustin Thornton,48
Frances West,46
Ralph Hansen,26
Ruth Fleming,30
Lawrence Huff,56
Bradley Bush,21
Rachel Lynch,59
Brent Watkins,25
Theresa Ramsey,19
Fred Cox,22
Abbie Morales,58
Philip Cox,42
Georgie Todd,29
Mabelle Gilbert,47
Lucy Klein,39
Jay Freeman,34
Eddie Hanson,48
Lela Alvarez,59
Wesley Valdez,65
Dominic Lloyd,59
Claudia Burgess,48
Julia Bradley,35
Ollie Wilson,35
Dollie Christensen,23
Jean Garcia,44
Micheal Greene,25
Sarah McKenzie,20
Janie Bowers,44
Terry Harrington,59
Amelia Maxwell,43
Manuel Harrington,47
Tommy Reyes,56
Adele Estrada,46
Willie Hunter,52
Ollie Schultz,30
Emilie Padilla,55
Alvin Arnold,41
Jeffrey Mack,40
Terry Moreno,21
Elnora Black,48
Bernard Chandler,44
Polly McKinney,59
Harry Jones,45
Dale Hale,50
Theresa Matthews,40
Johanna Cannon,62
Brandon Brewer,20
Christina Stewart,52
Alan Copeland,25
Seth Arnold,44
Fred Richards,63
Gussie Dennis,58
Stanley Ross,25
Bradley Goodwin,38
Rosetta Harrington,24
Fred Norris,64
Hattie Perez,40
Effie Pearson,40
Gerald Ramos,57
Lillie Bridges,37
Jean Joseph,20
Harvey Kim,21
Bettie McGee,65
Charlotte Herrera,18
Bryan Townsend,30
Manuel Barrett,41
Scott Cortez,49
Ralph Hale,25
Theodore Bryan,36
Joshua Hicks,25
Aaron Cannon,21
James Williamson,49
Minnie Wilson,64
Martha Williams,40
Bruce Atkins,62
Adam Shelton,65
Trevor Nichols,30
Dennis Ramirez,64
Matilda Frank,23
Antonio Ford,41
Devin Terry,50
Billy Bradley,28
Elnora Higgins,43
Maurice Hopkins,43
Joshua Warren,22
Agnes Matthews,18
Travis Parker,20
Russell Farmer,33
Gregory Hawkins,25
Lewis Briggs,47
Jerome Cummings,57
Brett Black,62
Amy Garza,19
Amy Webb,45
Julia Massey,26
Myrtle Warren,59
Melvin Curtis,49
Don Brady,63
Rosie Cohen,42
Nicholas Miller,46
Violet Evans,55
Alex Baker,31
Francisco Nelson,57
Oscar Roy,44
Troy Campbell,39
Kenneth Barnes,38
Harriett Bates,39
Herbert Jennings,36
Lucinda Castillo,28
Kenneth Blair,55
Bettie Pratt,35
Jason Patton,64
Roy Dixon,56
Evelyn Bowman,24
Tom Barton,61
Cameron Santos,19
Earl Wilson,52
Maria Rice,53
Josie Garrett,57
Maude Riley,22
Manuel Page,23
Elijah Logan,21
Maud Morrison,46
Augusta Roberson,34
Myrtie Parks,54
Dustin Maxwell,52
Joel Cunningham,51
Alfred Dunn,22
Lucille Ryan,44
Sallie Wagner,62
Tony Daniel,45
Inez Buchanan,36
Isaiah Salazar,48
Mathilda Guzman,58
Florence Lyons,40
Aiden Riley,33
Nettie Powers,29
Cecelia Castillo,25
Douglas Goodman,58
Ellen Hammond,22
Kevin Cohen,21
Nell Reed,31
Brett Blair,47
Estella Ferguson,28
Danny Ramos,52
Charlotte Moss,25
Cecelia Newton,42
Isaiah Elliott,34
Jesse Hopkins,43
Laura Greene,60
Lucille Wheeler,20
Alma Powell,58
Norman Chavez,65
Marcus Schmidt,55
Mina Parker,58
Duane Barton,65
Nell Carpenter,36
Glen Jenkins,29
Joseph McKenzie,47
Patrick Little,45
Susie Ray,27
Ophelia Blake,32
Martin Warner,60
Lawrence Greer,35
Andre Santos,56
Miguel Tyler,46
Terry Warner,54
Walter McCormick,41
Belle Peters,54
Caleb Griffith,62
Della Hines,43
Ryan Arnold,63
Peter Dean,23
Caleb Beck,29
Elijah Huff,35
Arthur Fernandez,54
Noah Oliver,52
Lily Brady,49
Pauline Garcia,39
Mabelle Hernandez,58
Roger Potter,36
Roy Thornton,37
Virginia Perkins,58
Tony Barber,30
Landon Rios,34
Ruby Keller,31
Emma Schneider,27
Benjamin Griffin,52
Aiden Tucker,32
Steve Harrington,31
Herbert Jordan,64
Maria Hayes,54
Leo Hicks,32
Maggie Boone,41
Carl Logan,43
Louise Todd,62
Leah Myers,19
Tommy Harmon,21
Juan Daniels,29
Mitchell Aguilar,48
Katie Garza,52
Jean Moss,44
Johanna Terry,22
Carl Ford,64
Erik Phillips,43
Esther Murray,31
Russell Bass,18
Helena Fitzgerald,29
Milton Colon,30
Brent Holloway,41
Winnie Davidson,20
Walter Ferguson,43
Chris Perez,43
Nathan Robinson,23
Nancy Holloway,28
Charlotte Osborne,35
Dale Castillo,59
Henry Abbott,48
Michael Wheeler,59
Josie Daniel,64
Bill Burgess,58
Duane Mathis,40
Vera Wise,18
Shawn Black,58
Elmer Maldonado,46
Jeremiah Wolfe,56
Flora Schmidt,35
Matilda Adams,37
Willie Sharp,50
Jayden Guerrero,62
Sam Reeves,50
Eva Santiago,65
Tony Conner,23
Jay Scott,62
